#FORMAT: BEACON
#VERSION: 3.0
#FEED: http://purl.org/pressemappe20/beaconlist/pe
#LINK: http://www.w3.org/2000/01/rdf-schema#seeAlso
#TARGET: http://purl.org/pressemappe20/folder/pe/{ID}
#COMMENT: deprecated target: http://webopac.hwwa.de/digiview/DigiView_PND.cfm?GND={ID}
#PREFIX: http://d-nb.info/gnd/{ID}/about/html
#CONTACT: Max-Michael Wannags <Pressemappe20@zbw.eu> (Beacon: Pressemappe20@zbw.eu)
#MESSAGE: Digitalisierung der Pressearchive von HWWA und IfW (DFG-Projekt 2004-2007)
#INSTITUTION: ZBW Leibniz-Informationszentrum Wirtschaft - Pressearchive von HWWA und IfW
#TITLE: Beaconlist about published persons in pressemappe20
#COMMENT: All GND-ID's: 4275. First column: GND-ID; second column: hits in PM20; third column: target-ID
#COMMENT: not all PM20 hits are freely online documents
#TIMESTAMP: Tue Sep 12 16:06:10 2017
#REVISIT: Wed Oct 18 15:02:34 2017
119291592 | 39 | 002878
119292726 | 27 | 009688
119293021 | 185 | 019090
119294796 | 17 | 001951
119296055 | 6 | 013335
119297086 | 19 | 014758
119297159 | 82 | 004188
119297981 | 38 | 009434
119299372 | 98 | 047813
119300753 | 3 | 011739
11930130X | 35 | 003394
119301520 | 17 | 002383
119304198 | 35 | 004243
119305194 | 4 | 002100
119309130 | 24 | 010135
119310333 | 15 | 018498
11931049X | 4 | 013039
119311143 | 4 | 011102
119311151 | 145 | 042377
119311232 | 7 | 014006
119311798 | 21 | 004071
119314541 | 7 | 012751
119314746 | 36 | 019374
119315998 | 33 | 002173
119316552 | 14 | 041027
119317664 | 15 | 019309
119320363 | 13 | 047367
119325330 | 7 | 001098
119328836 | 6 | 003175
119331152 | 9 | 031962
119333252 | 83 | 012046
119336707 | 74 | 018206
119338041 | 140 | 016406
119338424 | 27 | 022876
119340925 | 25 | 001657
119341735 | 11 | 019417
11934193X | 45 | 007959
119342367 | 3 | 010225
119343568 | 16 | 007818
119344106 | 11 | 013296
119344165 | 22 | 007168
119346397 | 13 | 005091
119348691 | 11 | 005552
119349787 | 24 | 003213
11935649X | 12 | 019027
11935828X | 14 | 061763
119361604 | 29 | 005341
119365154 | 65 | 017303
119365928 | 8 | 009574
119365952 | 44 | 019623
119366118 | 37 | 004887
119366126 | 231 | 018023
119366177 | 214 | 002560
119366703 | 10 | 022481
119367270 | 422 | 009283
119367696 | 25 | 005719
119368099 | 7 | 011435
11936820X | 15 | 000741
119368455 | 154 | 010507
119368617 | 45 | 015221
119370573 | 6 | 002129
119371340 | 9 | 039649
119372339 | 204 | 019346
119373424 | 4 | 004361
119373939 | 6 | 008607
119374471 | 13 | 014428
119375257 | 8 | 004367
119375710 | 24 | 014992
119375753 | 15 | 000086
119376032 | 5 | 004642
119376113 | 36 | 015368
119376903 | 30 | 003257
11937806X | 7 | 010437
119378841 | 13 | 033763
119379260 | 5 | 002945
119379279 | 21 | 000294
119380978 | 43 | 012488
119381753 | 7 | 031206
119382318 | 10 | 010166
119382512 | 39 | 018974
119383292 | 44 | 011677
119383519 | 12 | 003705
119383829 | 34 | 004167
119384140 | 3 | 041581
119384965 | 45 | 008463
119386399 | 39 | 013302
119388618 | 6 | 036448
119388650 | 50 | 002270
119388766 | 49 | 005031
119391260 | 16 | 038450
119392682 | 7 | 040044
119398338 | 15 | 008442
119399105 | 10 | 004424
119399938 | 7 | 039978
119403005 | 7 | 001527
119403056 | 17 | 008887
119403811 | 38 | 002850
119405865 | 44 | 024939
11940608X | 2 | 006814
119407205 | 69 | 013299
119407833 | 6 | 029649
119408643 | 11 | 001393
119408775 | 18 | 000336
119410346 | 66 | 003272
11941533X | 17 | 010822
119416344 | 41 | 011220
119420198 | 7 | 005002
119422271 | 5 | 007982
119422808 | 28 | 003501
119423537 | 12 | 018545
119424495 | 4 | 006707
119426587 | 12 | 002189
119429748 | 15 | 012555
119433567 | 269 | 013639
119434334 | 7 | 011494
11943654X | 9 | 003409
119437503 | 11 | 007376
119438259 | 10 | 012785
119442922 | 103 | 033781
11944397X | 54 | 009506
119446383 | 6 | 013468
119446901 | 7 | 009047
119448424 | 4 | 013384
119449080 | 16 | 003571
119449358 | 19 | 032045
119450380 | 7 | 029625
119453223 | 6 | 022678
119454912 | 13 | 016789
119456605 | 98 | 000941
11945730X | 6 | 024856
119458179 | 9 | 061607
119458551 | 25 | 003033
119459019 | 17 | 022053
11946036X | 43 | 024966
119463903 | 38 | 006865
119466341 | 5 | 013625
119468735 | 11 | 012758
119469405 | 14 | 005780
119470764 | 28 | 022592
119471361 | 29 | 047816
119471906 | 197 | 013149
119475065 | 11 | 000782
119475154 | 20 | 005765
119475766 | 97 | 015125
119480093 | 6 | 023970
119480700 | 4 | 005598
119480840 | 5 | 047831
119481707 | 73 | 003922
119483939 | 167 | 042398
119484439 | 4 | 010410
119484463 | 88 | 047791
11948479X | 9 | 003007
119484943 | 44 | 016703
119485141 | 12 | 000159
119485656 | 22 | 024948
11948711X | 4 | 018239
11948854X | 21 | 011146
119490757 | 8 | 016772
119491184 | 25 | 009764
11949373X | 49 | 040029
119495279 | 85 | 004760
119495473 | 26 | 008657
119497638 | 6 | 005489
119498049 | 21 | 020301
119499037 | 72 | 013855
119499355 | 13 | 000190
119500531 | 36 | 011447
119503018 | 21 | 005479
119503980 | 12 | 004500
119504936 | 66 | 014010
119506351 | 4 | 023736
119508591 | 6 | 001319
119509822 | 4 | 007358
119510324 | 18 | 003661
119513870 | 28 | 039690
119514672 | 3 | 002682
119514958 | 84 | 003833
119518228 | 18 | 015161
119518503 | 154 | 003612
119521059 | 74 | 004796
119522055 | 10 | 016573
119522926 | 10 | 011151
119524856 | 13 | 031226
119526549 | 81 | 019726
119527359 | 20 | 013473
11952807X | 3 | 005576
119528665 | 136 | 000769
119528681 | 16 | 002292
119528789 | 6 | 007507
119528797 | 13 | 007816
119531402 | 7 | 011576
119533855 | 11 | 014997
119537230 | 32 | 009365
119544482 | 13 | 002230
119547309 | 12 | 019103
119548550 | 34 | 012375
119549891 | 23 | 017749
119550202 | 8 | 002557
119556189 | 5 | 000792
119558564 | 6 | 004210
119559056 | 10 | 010434
120016524 | 9 | 047805
120029995 | 9 | 010964
120037955 | 50 | 002790
120046733 | 8 | 017909
120046938 | 10 | 015426
120046962 | 15 | 019476
120048698 | 20 | 010047
120048752 | 90 | 007387
120058367 | 19 | 032091
120062550 | 16 | 006943
120068567 | 111 | 013807
120107112 | 7 | 004649
120119811 | 21 | 007390
12012355X | 57 | 000435
120131978 | 54 | 015051
120142902 | 4 | 011029
120148129 | 4 | 014501
120149060 | 11 | 016353
120150700 | 16 | 022464
120156806 | 6 | 061622
120163152 | 7 | 003343
120163993 | 29 | 036021
120166143 | 32 | 032617
120167220 | 7 | 004172
120169835 | 53 | 036801
12018060X | 16 | 024890
12018284X | 4 | 022341
120186527 | 58 | 002908
120199939 | 14 | 017017
120200848 | 11 | 005923
120217562 | 5 | 001818
120225743 | 57 | 007751
120272318 | 57 | 003902
120289385 | 25 | 017746
120305690 | 17 | 024843
120340992 | 6 | 017549
12035506X | 40 | 013447
120372258 | 32 | 008542
120400626 | 8 | 014925
120402114 | 38 | 003292
120411091 | 5 | 019499
120512610 | 6 | 006271
120532956 | 11 | 007878
120554542 | 5 | 001771
120555409 | 18 | 008758
120572591 | 12 | 017595
120575094 | 12 | 011141
120589214 | 19 | 023783
120593599 | 8 | 004124
120606550 | 4 | 024886
120639718 | 4 | 013178
120639734 | 6 | 029586
120641003 | 19 | 040242
120645955 | 3 | 012088
120646145 | 12 | 006218
120660229 | 26 | 000036
120662264 | 30 | 000339
120673622 | 12 | 012743
120709643 | 6 | 007871
120724030 | 15 | 061352
120738201 | 12 | 002195
120740567 | 112 | 019354
120745852 | 19 | 013936
120745909 | 12 | 010398
120769646 | 115 | 018714
120786990 | 24 | 004236
120808633 | 10 | 006022
120808943 | 7 | 007077
120831368 | 3 | 005221
120860449 | 10 | 002565
120880687 | 6 | 003688
12089081X | 22 | 003170
120899027 | 9 | 037175
120928558 | 7 | 000982
120939088 | 25 | 047628
120939274 | 120 | 022580
120958384 | 10 | 012747
121007820 | 5 | 003554
12101049X | 34 | 032001
121027627 | 6 | 007482
121048624 | 252 | 004969
121052575 | 28 | 004149
121069699 | 10 | 011562
121074226 | 18 | 017922
121083470 | 20 | 016890
121085430 | 1 | 011392
121091112 | 8 | 016402
121091945 | 13 | 061355
121101576 | 43 | 004053
121127265 | 19 | 061590
121143163 | 5 | 001100
12114531X | 21 | 022698
121181758 | 34 | 031010
121185478 | 14 | 017278
12121740X | 48 | 015463
121222276 | 6 | 011635
121227049 | 11 | 031613
121233162 | 6 | 001320
121236277 | 43 | 006669
121303934 | 5 | 006785
121313891 | 15 | 010497
121321355 | 4 | 004379
121338452 | 30 | 000559
121377474 | 6 | 005159
121382923 | 11 | 018484
121399141 | 6 | 000359
121419169 | 28 | 017583
121430731 | 5 | 006591
121442861 | 11 | 006387
121456161 | 10 | 008396
12148338X | 12 | 061475
121488489 | 4 | 038050
121575330 | 8 | 002172
12157539X | 5 | 000639
121575438 | 10 | 023743
121575489 | 11 | 014814
121617688 | 27 | 006497
12165365X | 11 | 003093
121672026 | 20 | 010583
121673626 | 13 | 009543
121673634 | 82 | 010270
12167567X | 18 | 000085
121676889 | 4 | 004178
121718131 | 5 | 015976
121735338 | 37 | 047616
121797570 | 43 | 000921
121807347 | 224 | 005007
121815919 | 22 | 045636
121868699 | 9 | 041031
121902560 | 26 | 012919
121912256 | 52 | 061613
121956180 | 10 | 014588
121988031 | 56 | 042360
122018893 | 11 | 018013
122038681 | 10 | 022854
122054091 | 40 | 019469
122084926 | 10 | 017606
12208795X | 147 | 000752
122087976 | 19 | 003437
122093038 | 48 | 011733
122105079 | 30 | 002507
122192168 | 10 | 013328
122205553 | 100 | 002329
122206746 | 7 | 003349
122239075 | 21 | 009250
122271122 | 15 | 011279
122305116 | 13 | 010340
122327292 | 59 | 061514
122330811 | 23 | 004843
122347048 | 4 | 015084
122347544 | 130 | 013681
122396588 | 148 | 024930
12239822X | 14 | 005835
122400607 | 30 | 014845
12245832X | 104 | 022245
12252120X | 12 | 007024
122529227 | 4 | 006806
122530926 | 40 | 018523
122530934 | 47 | 061295
122544757 | 23 | 003549
122545605 | 9 | 001324
122553438 | 5 | 014251
122560671 | 30 | 030011
122568265 | 15 | 014063
12257365X | 70 | 000340
122606981 | 9 | 015596
122610296 | 144 | 029282
122639308 | 4 | 003236
122651588 | 6 | 002756
122673239 | 6 | 061361
12267328X | 4 | 001744
122677552 | 9 | 022839
122680553 | 18 | 019561
122684885 | 16 | 005506
122685547 | 35 | 025027
122703642 | 19 | 001844
122709225 | 23 | 017193
122712056 | 22 | 035921
122713648 | 16 | 016030
122754743 | 7 | 001130
122780841 | 6 | 022336
12278216X | 70 | 000479
122795784 | 6 | 061800
122810953 | 13 | 019550
122830105 | 34 | 061599
122837835 | 22 | 013886
122882385 | 3 | 005246
122898397 | 38 | 009439
122912799 | 69 | 000989
12292732X | 23 | 011385
122935918 | 34 | 012699
122936035 | 8 | 010947
122957865 | 67 | 016741
123002443 | 20 | 008521
123018420 | 26 | 001597
123028043 | 6 | 016481
123033322 | 27 | 009471
123036496 | 4 | 038183
123037077 | 6 | 032613
123044057 | 6 | 002363
123076595 | 40 | 000719
123103088 | 30 | 003261
123105285 | 15 | 011536
123116341 | 27 | 022414
123135214 | 7 | 007947
123154456 | 23 | 005804
123168279 | 11 | 040359
12318231X | 5 | 009789
123232430 | 19 | 016207
123249058 | 6 | 006165
123255031 | 26 | 018134
123262984 | 26 | 002233
123282322 | 48 | 006012
123295459 | 4 | 022829
123314380 | 21 | 014935
123338999 | 24 | 024869
123339731 | 8 | 008236
123349508 | 22 | 010383
12335868X | 10 | 017162
123365376 | 21 | 004471
123386985 | 48 | 002171
123390532 | 71 | 006229
123390699 | 12 | 014333
123392055 | 9 | 005439
123399505 | 44 | 015048
123425026 | 6 | 009391
123431557 | 96 | 015761
123439515 | 17 | 058440
123439744 | 10 | 001117
123440874 | 49 | 000074
123468221 | 16 | 000279
123474450 | 12 | 016530
123485517 | 15 | 000616
123487161 | 7 | 003792
12348720X | 48 | 003750
123487250 | 59 | 003734
123487366 | 8 | 001151
123487560 | 79 | 001022
123488788 | 26 | 000400
123488850 | 5 | 005018
123488877 | 28 | 005006
123488974 | 15 | 000581
123489059 | 10 | 004954
123489113 | 5 | 004920
123489423 | 24 | 001080
123489709 | 3 | 004180
123490499 | 40 | 004229
123490537 | 32 | 004199
12349057X | 23 | 004686
123490758 | 8 | 004709
123492815 | 21 | 003926
123495253 | 10 | 001166
123495504 | 9 | 001121
123496764 | 7 | 004440
123503175 | 5 | 000273
12350421X | 180 | 003742
123504252 | 15 | 003738
12350466X | 12 | 000781
123504805 | 18 | 000748
123511364 | 14 | 004918
123511380 | 21 | 004248
123526272 | 7 | 039224
123532795 | 10 | 061872
123555396 | 14 | 005147
123555426 | 24 | 005125
123556783 | 11 | 003082
123556805 | 17 | 003061
123557003 | 39 | 002995
123557054 | 29 | 003182
123557127 | 8 | 002957
123557372 | 12 | 001499
123557534 | 87 | 004567
123560292 | 61 | 005277
123561485 | 15 | 005575
123562244 | 9 | 005166
123563593 | 3 | 004719
123563917 | 12 | 003183
123565073 | 34 | 005199
123565138 | 12 | 005198
123565529 | 11 | 006859
12356669X | 6 | 004570
123597161 | 28 | 007332
123603358 | 85 | 014089
123629756 | 26 | 007304
123629853 | 12 | 007423
123629888 | 10 | 006973
123630037 | 13 | 001636
123634202 | 11 | 007041
123634482 | 5 | 001530
12366327X | 8 | 007052
123666031 | 3 | 005165
123716160 | 17 | 061298
12373181X | 245 | 015561
123741793 | 10 | 042401
123811163 | 16 | 025019
123847362 | 42 | 023962
123851491 | 13 | 005751
123888506 | 4 | 014412
123913403 | 7 | 003649
123926572 | 6 | 014580
12392877X | 8 | 014036
123935822 | 60 | 017212
123943639 | 98 | 013551
123971640 | 11 | 012499
123982812 | 32 | 017421
123987040 | 50 | 022058
123998174 | 8 | 061861
124014402 | 62 | 013814
124041620 | 66 | 003046
124041973 | 80 | 017207
124081185 | 15 | 013429
124087779 | 7 | 017888
124094465 | 8 | 011314
124095615 | 21 | 041041
12413744X | 15 | 015112
124165435 | 7 | 006101
124195989 | 12 | 014188
124204538 | 36 | 061761
124205976 | 3 | 000717
124206468 | 14 | 023732
124212484 | 9 | 010305
124230806 | 15 | 019493
124231004 | 4 | 009988
124233155 | 26 | 001676
124234798 | 19 | 061531
124252923 | 6 | 005969
124257089 | 7 | 019009
12428034X | 25 | 000508
124301347 | 11 | 003276
12430155X | 4 | 010878
124301878 | 9 | 001711
124301991 | 7 | 002001
124318320 | 34 | 006104
124321410 | 27 | 006484
124327745 | 5 | 005909
124327958 | 5 | 005881
124327974 | 7 | 003346
124338127 | 16 | 007784
124340547 | 18 | 007849
124340679 | 16 | 007862
124340768 | 10 | 007891
124340830 | 14 | 007913
124345239 | 13 | 008001
124349714 | 15 | 006643
124350186 | 18 | 006564
124350399 | 9 | 006389
124359043 | 21 | 063302
124360629 | 20 | 006370
12436084X | 68 | 006439
124360874 | 7 | 006424
124360920 | 16 | 061862
12436165X | 52 | 007500
124364640 | 6 | 006525
12436490X | 11 | 003397
124370551 | 14 | 009858
124371655 | 33 | 011072
124375065 | 16 | 003511
124376355 | 13 | 008028
124376460 | 12 | 008230
124376886 | 4 | 008178
124377130 | 13 | 008125
124381197 | 63 | 002119
124386881 | 8 | 004200
124393780 | 11 | 002274
124395600 | 32 | 002256
124395767 | 20 | 002156
12440345X | 8 | 014082
124419380 | 9 | 006788
124426832 | 15 | 009241
124426840 | 10 | 009239
124426875 | 10 | 009220
124426948 | 7 | 009195
124427286 | 6 | 009139
124427693 | 3 | 009119
124428045 | 41 | 008434
124428614 | 9 | 009844
124430449 | 35 | 008246
124431380 | 6 | 009292
124431704 | 10 | 009280
124431852 | 2 | 009284
124433685 | 10 | 009783
124436595 | 6 | 005474
124440002 | 38 | 010014
124446701 | 49 | 008736
124447058 | 9 | 002489
124447562 | 5 | 002320
124447775 | 9 | 009822
124449034 | 24 | 009394
12445884X | 11 | 014195
124476872 | 43 | 008751
124479200 | 13 | 010864
124483852 | 54 | 005696
124519229 | 3 | 006856
124529690 | 12 | 030008
124531237 | 10 | 002585
124538614 | 12 | 006288
124541755 | 11 | 002778
124544517 | 10 | 002704
124545025 | 4 | 002616
124545696 | 99 | 009658
124545815 | 13 | 009685
124546625 | 13 | 008878
124551076 | 60 | 008573
124552668 | 8 | 010381
124552765 | 31 | 010756
124553370 | 17 | 010658
124554245 | 13 | 010610
124554261 | 13 | 010569
124557791 | 7 | 010358
124573207 | 40 | 033176
124622232 | 5 | 024973
124649033 | 21 | 004941
124675107 | 11 | 010873
124692907 | 10 | 014945
124710468 | 12 | 005027
124721826 | 49 | 008594
124727689 | 8 | 010967
12472809X | 70 | 010880
124728111 | 45 | 011087
124728162 | 29 | 011077
124728421 | 28 | 010973
124728987 | 17 | 011221
124729002 | 40 | 011207
124729592 | 78 | 022624
124729614 | 17 | 022495
124729622 | 14 | 022498
124729703 | 219 | 012872
124730760 | 9 | 022451
124730884 | 93 | 022416
12473118X | 77 | 022561
124731295 | 16 | 022557
12473989X | 5 | 013135
124745792 | 6 | 022851
124745806 | 14 | 022856
124745962 | 15 | 022804
124748252 | 7 | 022892
124748317 | 7 | 002523
124748473 | 32 | 013304
124748503 | 3 | 013303
124748589 | 11 | 013272
124749372 | 11 | 013108
124749909 | 4 | 010500
124752160 | 222 | 019342
124752527 | 9 | 019289
124752799 | 11 | 011338
124753108 | 13 | 002832
124753116 | 42 | 002672
124757545 | 9 | 022069
124758533 | 59 | 022488
124761216 | 51 | 031780
124769543 | 20 | 013632
124769772 | 9 | 013547
124769845 | 18 | 013521
124769942 | 67 | 013497
124770010 | 41 | 013490
124770134 | 25 | 013619
124770851 | 7 | 011439
124779859 | 5 | 013390
124790534 | 7 | 011527
124790844 | 23 | 031616
124790925 | 5 | 031787
124807666 | 10 | 061519
124813798 | 43 | 031798
124824439 | 31 | 002168
124826482 | 19 | 010757
124832946 | 18 | 012381
124836380 | 9 | 017243
124864201 | 6 | 033152
124864309 | 17 | 033164
124864333 | 11 | 033168
124878237 | 6 | 000211
124941311 | 40 | 015181
124953158 | 7 | 039263
124954286 | 48 | 023750
124954340 | 89 | 061376
124959865 | 17 | 036786
124960405 | 48 | 035934
124963722 | 39 | 041039
124981992 | 12 | 042344
124983847 | 15 | 049822
124988326 | 25 | 033647
124988431 | 12 | 035245
124988733 | 10 | 035267
124995446 | 18 | 039223
124996701 | 11 | 013677
124997155 | 7 | 014052
124997317 | 14 | 014016
124997821 | 13 | 013962
124997856 | 17 | 061595
124999611 | 55 | 013660
125067852 | 5 | 009264
125390726 | 5 | 002938
125614101 | 5 | 014881
125805284 | 13 | 018197
125814070 | 5 | 026466
125866283 | 5 | 000212
126078602 | 7 | 000332
126147329 | 38 | 004296
126190186 | 4 | 001563
126197318 | 7 | 016458
126225451 | 39 | 003505
126235775 | 6 | 002552
126239509 | 24 | 002591
126248621 | 8 | 003615
126294321 | 6 | 003990
126301115 | 6 | 004598
126310041 | 9 | 004083
126311870 | 5 | 004108
126324654 | 5 | 004232
126324743 | 5 | 039972
126370834 | 8 | 007201
126384002 | 7 | 014337
126413223 | 10 | 005196
126484317 | 10 | 005265
126486808 | 6 | 009713
126487391 | 11 | 009719
126534292 | 5 | 010559
126537739 | 8 | 003921
12657491X | 5 | 010876
126649014 | 12 | 014800
12665669X | 6 | 006310
126658870 | 11 | 010176
126696667 | 10 | 001074
12673593X | 24 | 010669
126809771 | 4 | 007457
126849943 | 10 | 014900
127017364 | 80 | 010915
127228268 | 17 | 002426
127303529 | 14 | 003098
127408487 | 1 | 000147
127447954 | 9 | 019064
12745845X | 5 | 009083
12746171X | 5 | 009114
127493506 | 15 | 000092
127496742 | 3 | 001259
127499164 | 5 | 047821
127548963 | 3 | 004575
127557415 | 29 | 004043
127571647 | 7 | 001845
12757266X | 4 | 013683
127613560 | 7 | 012537
127616292 | 39 | 004203
127704930 | 4 | 013266
127819746 | 5 | 007251
127846352 | 10 | 013617
127877754 | 12 | 047809
127918353 | 4 | 022857
127928766 | 5 | 031619
127961240 | 15 | 004452
127980342 | 18 | 005088
12798223X | 28 | 047808
127985891 | 8 | 033167
127994017 | 48 | 007886
12821290X | 11 | 061302
128215712 | 28 | 061303
128241705 | 33 | 050328
128294159 | 20 | 022668
128354305 | 6 | 033785
128374209 | 6 | 011019
128382007 | 50 | 009200
128386886 | 18 | 015945
128416645 | 13 | 028041
128420634 | 86 | 042371
128466553 | 5 | 002314
128480416 | 35 | 019512
12848652X | 13 | 009482
128499028 | 8 | 042399
128517042 | 9 | 010882
128518006 | 71 | 014149
128524383 | 6 | 000622
128530626 | 16 | 019282
128547111 | 19 | 035266
128548703 | 6 | 002353
128550678 | 53 | 018562
128550724 | 6 | 018552
128552735 | 15 | 005446
128558210 | 13 | 018605
128558873 | 11 | 018369
128563087 | 6 | 063261
128569697 | 12 | 011533
128575972 | 3 | 011528
128598077 | 306 | 012510
128609133 | 21 | 061823
128613475 | 8 | 017622
128614951 | 10 | 000250
128620447 | 5 | 019422
128626631 | 12 | 005379
128631511 | 7 | 011253
128641541 | 11 | 039650
128645725 | 6 | 018031
128645946 | 30 | 017933
128646926 | 45 | 011508
128647736 | 7 | 039976
128648589 | 6 | 018034
12864902X | 11 | 009856
128653922 | 6 | 019004
128696400 | 36 | 012739
128739363 | 23 | 001342
128750952 | 8 | 002438
128760877 | 13 | 000754
128770333 | 11 | 015350
128776196 | 11 | 012174
12879206X | 7 | 023541
128799536 | 22 | 010590
128811668 | 4 | 022087
128823887 | 7 | 009579
128855029 | 6 | 019388
128884347 | 13 | 007828
128884479 | 13 | 002356
128890177 | 11 | 011375
128935367 | 13 | 013109
128938560 | 14 | 047826
128955856 | 9 | 004821
128976861 | 59 | 040724
129024228 | 42 | 042388
129031623 | 17 | 018131
129033340 | 31 | 018259
129033405 | 12 | 018269
129037834 | 28 | 037981
129038407 | 15 | 040360
129052876 | 10 | 022435
12906629X | 10 | 004773
129078085 | 6 | 003323
129085804 | 4 | 061347
129094048 | 16 | 013819
129105708 | 14 | 039696
129106887 | 6 | 040592
129107255 | 18 | 040256
129131555 | 15 | 003279
129133477 | 4 | 005661
129225134 | 22 | 018528
129262315 | 5 | 022749
129299014 | 6 | 006391
129304603 | 11 | 009582
129318922 | 6 | 040743
129319201 | 25 | 009534
129320072 | 35 | 003152
129333719 | 5 | 022387
129348295 | 4 | 001833
129348317 | 33 | 061360
129379573 | 3 | 014938
129391662 | 7 | 015816
12940683X | 8 | 010695
129407216 | 12 | 014982
129407259 | 17 | 014712
129409162 | 7 | 014830
12941106X | 23 | 024688
129411191 | 5 | 014690
129413232 | 7 | 014586
129413682 | 13 | 014487
129413771 | 21 | 014448
129414182 | 14 | 012748
129414433 | 7 | 015410
129414654 | 22 | 024968
129414778 | 10 | 024896
129414786 | 251 | 024862
129415103 | 21 | 015246
129416207 | 22 | 026134
129440205 | 8 | 019781
129440566 | 14 | 026445
129440663 | 5 | 015492
129441090 | 8 | 014406
129441155 | 7 | 015669
129441457 | 45 | 015606
129442283 | 5 | 016076
129442348 | 16 | 015998
129443778 | 5 | 012990
129455393 | 99 | 030408
129466352 | 7 | 035985
129496901 | 37 | 009979
129531375 | 7 | 009681
129585289 | 89 | 012289
129646997 | 10 | 019091
129651133 | 12 | 000731
129683930 | 35 | 012427
129716545 | 9 | 014738
129737550 | 6 | 002684
129741450 | 43 | 017222
129747041 | 19 | 007013
129754366 | 13 | 002497
129794368 | 12 | 038126
129794619 | 32 | 019459
129828394 | 73 | 042035
129875872 | 39 | 040725
129878081 | 112 | 001195
129882224 | 11 | 003718
129882518 | 10 | 002695
129918598 | 8 | 006696
129923958 | 14 | 061520
129926256 | 5 | 011187
12994582X | 11 | 007922
129959642 | 65 | 017185
129959758 | 20 | 017181
129960594 | 37 | 016397
129962260 | 14 | 016607
129964115 | 25 | 029650
129966126 | 5 | 016879
129966150 | 23 | 016862
129966207 | 15 | 030142
129967262 | 13 | 017041
129967513 | 15 | 024931
129999784 | 18 | 009926
130003492 | 4 | 009339
130016055 | 9 | 019557
130028444 | 7 | 005030
130036986 | 20 | 003303
130044288 | 23 | 032601
130044318 | 7 | 032036
130044857 | 20 | 017294
130045209 | 7 | 031966
130045810 | 15 | 016641
130092010 | 13 | 013976
130095664 | 2 | 000777
130112003 | 7 | 019456
130112054 | 10 | 016082
130117358 | 22 | 040603
130132225 | 12 | 023991
130140929 | 16 | 061346
130143030 | 10 | 004312
130143782 | 6 | 013496
130166898 | 5 | 006455
130175692 | 150 | 003144
130175714 | 67 | 015329
130183180 | 6 | 016587
130213209 | 14 | 010038
130220493 | 17 | 005878
130224561 | 10 | 039967
130237892 | 3 | 005309
13023897X | 79 | 061350
130241458 | 3 | 009321
130242136 | 17 | 016710
130251585 | 13 | 000936
130259918 | 5 | 008436
130266884 | 2 | 002219
130282731 | 5 | 061308
130291188 | 13 | 010907
130321788 | 11 | 004985
130322032 | 7 | 005328
130334170 | 56 | 030833
130355348 | 9 | 005495
130365254 | 10 | 041028
130409898 | 13 | 002117
130430609 | 12 | 005746
13044023X | 15 | 007615
130448907 | 15 | 010039
130475653 | 31 | 006841
130495387 | 30 | 007587
130506664 | 5 | 011623
130506710 | 12 | 018988
130508632 | 6 | 019552
13050971X | 5 | 010362
130510351 | 6 | 022079
130513148 | 7 | 022474
130519618 | 6 | 014611
130521922 | 137 | 004450
130527122 | 13 | 006759
130552437 | 14 | 009711
130553816 | 12 | 010076
130562483 | 11 | 015201
13057113X | 8 | 014400
130657875 | 6 | 008298
130688142 | 15 | 022602
130876852 | 6 | 004283
131479814 | 7 | 022049
131488910 | 11 | 003596
131508008 | 65 | 023954
131523767 | 6 | 008823
131593137 | 3 | 006916
131593846 | 6 | 007373
131614274 | 6 | 005995
13164730X | 2 | 004482
131648578 | 25 | 008852
131739255 | 18 | 019559
131753703 | 4 | 002895
131792652 | 28 | 040362
131831577 | 30 | 011784
13194200X | 22 | 019079
131942247 | 5 | 032626
131945793 | 4 | 015718
131953087 | 18 | 039561
131989693 | 10 | 000390
132051907 | 4 | 024903
132064219 | 22 | 004674
132107228 | 15 | 022823
132155079 | 11 | 001245
132218100 | 21 | 037168
132258579 | 6 | 001467
132264005 | 69 | 014291
132269392 | 4 | 011344
132275988 | 3 | 001255
132336529 | 77 | 008539
132345927 | 23 | 017202
132459086 | 223 | 016999
132466325 | 8 | 014987
132646730 | 6 | 022786
132652706 | 7 | 042343
132658380 | 19 | 022559
132765853 | 56 | 012491
132823500 | 8 | 039654
133050971 | 9 | 022291
13311600X | 9 | 061343
133169014 | 11 | 012745
133221059 | 7 | 000095
133251551 | 29 | 002367
133269051 | 17 | 047823
133283275 | 10 | 022929
133290719 | 7 | 001736
133290832 | 5 | 002021
133303438 | 8 | 002819
133309037 | 15 | 002877
133312275 | 30 | 003385
13331314X | 9 | 003804
133314006 | 14 | 004001
133322742 | 3 | 004630
133323951 | 10 | 004804
133341755 | 25 | 003231
133344347 | 27 | 004889
133360342 | 20 | 005350
133360407 | 12 | 005442
133360512 | 8 | 005544
133365611 | 9 | 015951
133373401 | 115 | 004647
133393798 | 7 | 018088
133399869 | 6 | 005770
133399966 | 6 | 005992
133410269 | 8 | 006174
133436993 | 32 | 006786
133444937 | 45 | 023975
13345441X | 7 | 007175
133455149 | 9 | 007216
133455394 | 4 | 007240
133456188 | 7 | 006906
13346220X | 9 | 003654
133486095 | 40 | 007914
133486109 | 5 | 007935
13348632X | 7 | 008119
133486435 | 3 | 008201
133512487 | 4 | 008998
